2020-02-10 06:50:34.704670,Bus 2.,-75.7020645,45.421924600000004
2020-02-10 06:50:34.931844,Bus 2.,-75.7020645,45.42184829999999
2020-02-10 06:50:35.144474,Bus 2.,-75.7020187,45.421798700000004
2020-02-10 06:50:35.381334,Bus 2.,-75.7019653,45.421772
2020-02-10 06:50:35.624455,Bus 2.,-75.70194240000001,45.421772
2020-02-10 06:50:35.839177,Bus 2.,-75.7018356,45.421772
2020-02-10 06:50:37.796031,Bus 2.,-75.70147709999999,45.42190170000001
2020-02-10 06:50:38.027034,Bus 2.,-75.7014236,45.421924600000004
2020-02-10 06:50:38.256983,Bus 2.,-75.70140079999999,45.421924600000004
2020-02-10 06:51:39.618821,Bus 2.,-75.7011185,45.42205429999999
2020-02-10 06:51:40.277749,Bus 2.,-75.7006302,45.4222832
2020-02-10 06:51:40.943219,Bus 2.,-75.700325,45.4224129
2020-02-10 06:51:41.614174,Bus 2.,-75.7000961,45.4225159
2020-02-10 06:51:42.515121,Bus 2.,-75.7000961,45.4225159
2020-02-10 06:51:42.724080,Bus 2.,-75.7000961,45.4225159
2020-02-10 06:51:45.624338,Bus 2.,-75.7000961,45.4225159
2020-02-10 06:51:45.847899,Bus 2.,-75.700119,45.42254260000001
2020-02-10 06:51:46.061035,Bus 2.,-75.7000961,45.422565500000005
2020-02-10 06:51:46.533022,Bus 2.,-75.6999435,45.4226189
2020-02-10 06:51:47.614007,Bus 2.,-75.6997604,45.42269520000001
2020-02-10 06:51:47.842513,Bus 2.,-75.6997147,45.4227219
2020-02-10 06:51:48.284443,Bus 2.,-75.69963840000001,45.4227448
2020-02-10 06:51:48.517110,Bus 2.,-75.6995316,45.4227982
2020-02-10 06:51:50.561156,Bus 2.,-75.6989975,45.4230003
2020-02-10 06:51:50.773369,Bus 2.,-75.6984863,45.423233
2020-02-10 06:51:50.985612,Bus 2.,-75.6981277,45.4233589
2020-02-10 06:52:51.418925,Bus 2.,-75.6979218,45.4234619
2020-02-10 06:52:51.658487,Bus 2.,-75.6977158,45.4235382
2020-02-10 06:52:51.883100,Bus 2.,-75.6973572,45.4236946
2020-02-10 06:52:53.278255,Bus 2.,-75.6966171,45.423973100000005
2020-02-10 06:52:55.737110,Bus 2.,-75.6956635,45.4243317
2020-02-10 06:52:56.655507,Bus 2.,-75.69451140000001,45.4248466
2020-02-10 06:52:57.095582,Bus 2.,-75.6942062,45.424972499999996
2020-02-10 06:52:57.327830,Bus 2.,-75.69418329999999,45.4249992
2020-02-10 06:52:59.093033,Bus 2.,-75.6941071,45.42504879999999
2020-02-10 06:52:59.313783,Bus 2.,-75.69405359999999,45.4250755
2020-02-10 06:54:00.216558,Bus 2.,-75.6938782,45.425102200000005
2020-02-10 06:54:01.131721,Bus 2.,-75.6933365,45.4250221
2020-02-10 06:54:01.362021,Bus 2.,-75.6932373,45.4249992
2020-02-10 06:54:01.607695,Bus 2.,-75.69313050000001,45.424945799999996
2020-02-10 06:54:02.729837,Bus 2.,-75.6929245,45.4247665
2020-02-10 06:54:03.195472,Bus 2.,-75.69284820000001,45.4246902
2020-02-10 06:54:03.879541,Bus 2.,-75.69277190000001,45.4246407
2020-02-10 06:54:04.113382,Bus 2.,-75.69277190000001,45.4246407
2020-02-10 06:54:06.001106,Bus 2.,-75.69272609999999,45.4246407
2020-02-10 06:54:06.226389,Bus 2.,-75.6926956,45.424614
2020-02-10 06:54:06.727080,Bus 2.,-75.6925659,45.4244614
2020-02-10 06:54:11.063045,Bus 2.,-75.6924896,45.4243317
2020-02-10 06:54:11.500543,Bus 2.,-75.6925964,45.4242554
2020-02-10 06:54:12.602840,Bus 2.,-75.6925964,45.4242554
2020-02-10 06:54:12.828741,Bus 2.,-75.6925964,45.4242554
2020-02-10 06:55:14.167959,Bus 2.,-75.6926193,45.4242287
2020-02-10 06:55:14.393087,Bus 2.,-75.6928024,45.4243851
2020-02-10 06:55:16.158317,Bus 2.,-75.69284820000001,45.424358399999996
2020-02-10 06:55:16.398361,Bus 2.,-75.69284820000001,45.4243088
2020-02-10 06:55:17.236541,Bus 2.,-75.6928024,45.4242554
2020-02-10 06:55:23.217761,Bus 2.,-75.69274899999999,45.4242554
2020-02-10 06:55:23.451107,Bus 2.,-75.69274899999999,45.4242554
2020-02-10 06:55:23.689465,Bus 2.,-75.69272609999999,45.4242554
2020-02-10 06:55:23.882726,Bus 2.,-75.6926193,45.4242287
2020-02-10 06:55:24.121308,Bus 2.,-75.692543,45.4242287
2020-02-10 06:56:34.473518,Bus 2.,-75.692543,45.4242287
2020-02-10 06:56:34.701099,Bus 2.,-75.69244379999999,45.424205799999996
2020-02-10 06:56:38.512881,Bus 2.,-75.69239040000001,45.4242554
2020-02-10 06:56:39.383178,Bus 2.,-75.69244379999999,45.4244614
2020-02-10 06:56:40.043050,Bus 2.,-75.6926193,45.4246674
2020-02-10 06:57:41.942958,Bus 2.,-75.6928024,45.4248695
2020-02-10 06:57:48.958005,Bus 2.,-75.6928024,45.4248695
2020-02-10 06:57:49.175929,Bus 2.,-75.69274899999999,45.424896200000006
2020-02-10 06:57:49.630540,Bus 2.,-75.6928253,45.424945799999996
2020-02-10 06:58:50.516117,Bus 2.,-75.6930313,45.425151799999995
2020-02-10 06:58:50.724114,Bus 2.,-75.6932068,45.4253311
2020-02-10 06:58:51.626812,Bus 2.,-75.69336700000001,45.425434100000004
2020-02-10 06:58:51.837413,Bus 2.,-75.6934128,45.425434100000004
2020-02-10 06:58:54.070937,Bus 2.,-75.6935959,45.425380700000005
2020-02-10 06:58:54.300066,Bus 2.,-75.69390109999999,45.4252548
2020-02-10 06:58:56.948459,Bus 2.,-75.69418329999999,45.425151799999995
