datetime,name,longitude,latitude
2020-02-10 08:25:50.393998,Bus 3,-75.6927261,45.424408
2020-02-10 08:25:50.610347,Bus 3,-75.6928253,45.424408
2020-02-10 08:25:50.824534,Bus 3,-75.6928482,45.4243851
2020-02-10 08:25:51.023615,Bus 3,-75.6928482,45.4243851
2020-02-10 08:25:51.240935,Bus 3,-75.6928482,45.4243851
2020-02-10 08:25:51.452537,Van 3,-75.6988678,45.4227715
2020-02-10 08:25:51.642472,Van 3,-75.6988678,45.4227715
2020-02-10 08:25:51.869563,Van 3,-75.6988678,45.4227715
2020-02-10 08:25:52.098748,Van 3,-75.6988678,45.4227715
2020-02-10 08:25:52.323383,Van 3,-75.6988678,45.4227715
2020-02-10 08:25:52.513475,Van 3,-75.6988678,45.4227715
2020-02-10 08:25:52.721062,Van 3,-75.6988449,45.4227219
2020-02-10 08:26:53.174332,Van 3,-75.6988449,45.4227219
2020-02-10 08:26:53.380468,Van 3,-75.6988144,45.4227219
2020-02-10 08:26:53.600159,Van 3,-75.6988144,45.4227448
2020-02-10 08:26:53.806036,Bus 2.,-75.6932602,45.4252548
2020-02-10 08:26:54.016430,Bus 2.,-75.693367,45.4253578
2020-02-10 08:26:54.232085,Van 3,-75.6988144,45.4227448
2020-02-10 08:26:54.429073,Van 3,-75.6988449,45.4227448
2020-02-10 08:26:54.643089,Van 3,-75.6988907,45.4227715
2020-02-10 08:26:54.848005,Van 3,-75.6989975,45.4228477
2020-02-10 08:26:55.078028,Van 3,-75.6990204,45.4228745
2020-02-10 08:26:55.288519,Van 3,-75.6990433,45.422924
2020-02-10 08:26:55.507657,Van 3,-75.6990738,45.422924
2020-02-10 08:26:55.700046,Bus 2.,-75.693367,45.4254074
2020-02-10 08:26:55.944192,Bus 2.,-75.6936417,45.4254074
2020-02-10 08:26:56.135944,Van 3,-75.6994324,45.4228477
2020-02-10 08:26:56.375137,Van 3,-75.6999969,45.4225922
2020-02-10 08:26:56.574675,Van 3,-75.7002716,45.4224625
2020-02-10 08:26:56.768183,Van 3,-75.7014236,45.4220047
2020-02-10 08:26:56.981302,Van 3,-75.7017059,45.4219017
2020-02-10 08:26:57.174105,Van 3,-75.7018127,45.421875
2020-02-10 08:26:57.420130,Van 3,-75.7018661,45.421875
2020-02-10 08:26:57.660798,Van 3,-75.701889,45.421875
2020-02-10 08:26:57.920992,Van 3,-75.7019424,45.4219246
2020-02-10 08:26:58.182372,Van 3,-75.702095,45.4221039
2020-02-10 08:26:58.383549,Van 3,-75.7022171,45.4222603
2020-02-10 08:26:58.591624,Van 3,-75.7023468,45.4224129
2020-02-10 08:26:58.783787,Van 3,-75.7024002,45.4225159
2020-02-10 08:26:59.003197,Van 3,-75.7023773,45.4225922
2020-02-10 08:26:59.237421,Van 3,-75.702301,45.4226418
2020-02-10 08:26:59.458612,Van 3,-75.7021408,45.4225922
2020-02-10 08:26:59.658547,Van 3,-75.702095,45.4225159
2020-02-10 08:26:59.848550,Bus 2.,-75.6938019,45.4253311
2020-02-10 08:27:00.064730,Bus 2.,-75.6938477,45.4253044
2020-02-10 08:27:00.278203,Bus 2.,-75.6938782,45.4253044
2020-02-10 08:27:00.500268,Van 3,-75.702095,45.4224892
2020-02-10 08:27:00.702787,Van 3,-75.7020416,45.4224625
2020-02-10 08:27:00.922681,Van 3,-75.7020187,45.4224129
2020-02-10 08:27:01.134050,Van 3,-75.7020187,45.4224129
2020-02-10 08:27:01.334233,Bus 2.,-75.6941299,45.4252014
2020-02-10 08:27:01.546378,Bus 4,-75.699913,45.4236145
2020-02-10 08:27:01.750014,Bus 4,-75.6998138,45.4234619
2020-02-10 08:27:01.965982,Bus 2.,-75.6942368,45.4251251
2020-02-10 08:27:02.159611,Bus 2.,-75.6943359,45.4251022
2020-02-10 08:27:02.369248,Bus 4,-75.6996613,45.4232559
2020-02-10 08:27:02.572448,Bus 4,-75.6997147,45.4231033
2020-02-10 08:27:02.780692,Bus 4,-75.7001495,45.422924
2020-02-10 08:27:02.968570,Bus 4,-75.7003021,45.4228477
2020-02-10 08:27:03.202775,Bus 4,-75.7011948,45.4224129
2020-02-10 08:27:03.413116,Bus 4,-75.701889,45.422184
2020-02-10 08:27:03.624299,Bus 4,-75.7019119,45.422184
2020-02-10 08:27:03.835613,Bus 4,-75.7019424,45.422184
2020-02-10 08:27:04.051461,Van 3,-75.7019882,45.4223862
2020-02-10 08:27:04.269690,Van 3,-75.7019882,45.4223633
2020-02-10 08:27:04.472491,Bus 2.,-75.6943588,45.4250755
2020-02-10 08:27:04.677168,Bus 2.,-75.6944351,45.4250488
2020-02-10 08:27:04.869831,Bus 2.,-75.6945114,45.4250221
2020-02-10 08:27:05.102918,Bus 3,-75.6928482,45.4243584
2020-02-10 08:27:05.319976,Van 3,-75.7019882,45.4223633
2020-02-10 08:27:05.548205,Van 3,-75.7019882,45.4223633
2020-02-10 08:27:05.745524,Van 3,-75.7019119,45.4222832
2020-02-10 08:28:06.164758,Bus 2.,-75.6945648,45.4249992
2020-02-10 08:28:06.367421,Bus 2.,-75.6946182,45.4249992
2020-02-10 08:28:06.573652,Bus 2.,-75.69487,45.4248962
2020-02-10 08:28:06.782950,Bus 2.,-75.6949997,45.4248199
2020-02-10 08:28:06.981099,Bus 2.,-75.6952286,45.4247437
2020-02-10 08:28:07.196081,Bus 2.,-75.6953888,45.4246674
2020-02-10 08:28:07.412197,Van 3,-75.7015076,45.4222832
2020-02-10 08:28:07.669323,5 Tonnes,-75.6950531,45.4220047
2020-02-10 08:28:07.914424,5 Tonnes,-75.6950531,45.4220047
2020-02-10 08:28:08.163150,Van 3,-75.700943,45.4225159
2020-02-10 08:28:08.383700,Van 3,-75.7003784,45.4227448
2020-02-10 08:28:08.597510,Van 3,-75.7003021,45.4227982
2020-02-10 08:28:08.803071,Van 3,-75.7002716,45.422821
2020-02-10 08:28:09.001736,Van 3,-75.7002258,45.422821
2020-02-10 08:28:09.230099,Bus 2.,-75.6959457,45.4244347
2020-02-10 08:28:09.445885,Bus 2.,-75.6959457,45.424408
2020-02-10 08:28:09.658086,Bus 2.,-75.6959457,45.424408
2020-02-10 08:28:09.871791,Bus 2.,-75.6959763,45.424408
2020-02-10 08:28:10.069117,Bus 2.,-75.6962051,45.4243088
2020-02-10 08:28:10.297368,Van 3,-75.7000961,45.4228745
2020-02-10 08:28:10.503553,Van 3,-75.6998367,45.4230003
2020-02-10 08:28:10.692279,Van 3,-75.6997147,45.4230537
2020-02-10 08:28:10.926911,Van 3,-75.6996384,45.4231033
2020-02-10 08:28:11.124614,Van 3,-75.6995316,45.4231567
2020-02-10 08:28:11.352315,Van 3,-75.6993027,45.4232559
2020-02-10 08:28:11.564546,Van 3,-75.6990204,45.4233589
2020-02-10 08:28:11.774576,Van 3,-75.6989441,45.4233856
2020-02-10 08:28:11.974302,Van 3,-75.6989212,45.4234123
2020-02-10 08:28:12.166818,Bus 2.,-75.6965103,45.4241791
2020-02-10 08:28:12.392012,Bus 2.,-75.6967163,45.4241028
2020-02-10 08:28:12.597010,Bus 2.,-75.6969757,45.4239998
2020-02-10 08:28:12.796143,Bus 2.,-75.6970215,45.4239731
2020-02-10 08:28:13.000215,Van 3,-75.6988678,45.4234352
2020-02-10 08:28:13.222911,Van 3,-75.6985321,45.4235916
2020-02-10 08:28:13.426128,5 Tonnes,-75.6949234,45.4217224
2020-02-10 08:28:13.652443,Van 3,-75.6983032,45.4236946
2020-02-10 08:28:13.881843,Bus 2.,-75.6970749,45.4240265
2020-02-10 08:28:14.090506,Van 3,-75.697998,45.4237938
2020-02-10 08:28:14.304116,Van 3,-75.6976624,45.4239502
2020-02-10 08:28:14.496166,5 Tonnes,-75.6949539,45.4217453
2020-02-10 08:28:14.718982,5 Tonnes,-75.6950531,45.4217453
2020-02-10 08:28:14.927549,5 Tonnes,-75.6953125,45.4217453
2020-02-10 08:28:15.117226,5 Tonnes,-75.6953888,45.4217987
2020-02-10 08:28:15.347530,5 Tonnes,-75.6953888,45.4217987
2020-02-10 08:28:15.555806,5 Tonnes,-75.6953888,45.4217987
2020-02-10 08:28:15.761587,Van 3,-75.6976395,45.4239731
2020-02-10 08:28:15.983923,Van 3,-75.6975327,45.4239998
2020-02-10 08:28:16.183076,Van 3,-75.6972809,45.4241295
2020-02-10 08:28:16.401706,5 Tonnes,-75.6954117,45.4218483
2020-02-10 08:28:16.619067,5 Tonnes,-75.6955872,45.4217987
2020-02-10 08:28:16.821470,5 Tonnes,-75.6957932,45.4217453
2020-02-10 08:28:17.085327,5 Tonnes,-75.6959229,45.421772
2020-02-10 08:28:17.353593,5 Tonnes,-75.6960526,45.4217987
2020-02-10 08:28:17.550682,Bus 2.,-75.6970749,45.4240265
2020-02-10 08:28:17.749393,Bus 2.,-75.6970749,45.4240265
